Brand,Belt,Coat,Dress,Hoodie,Jacket,Jeans,Lingerie,Pants,Sandals,Shirt,Shorts,Skirt,Sneakers,Sweater,Swimsuit,T-shirt,Underwear
Adidas,,,,3450.0,,,,,,,,,615.0,,,,
Balenciaga,,,,,,,,,536.0,,,,3544.0,,,,
Balmain,,,2262.0,,,,,,,,,,,,,,
Calvin Klein,,,,,,,,,,,,,,,,,4570.0
Chanel,,,3183.0,,,,,,,,,,,,,,
Dolce & Gabbana,,,,,,,,,,2524.0,,,,,,,
Fendi,,,,,,,,,1713.0,,,,,,,,
Givenchy,,3713.0,,,,,,,,,145.0,,,,,493.0,
Gucci,,655.0,,,,,,,,,,128.0,,,,3513.0,
H&M,,,,,,2048.0,,,,,,,,,,722.0,
Herm_s,3752.0,,,,,,,,,,,,,,,,
Levi's,,,,,,2565.0,,,,,,,,,,,
Moncler,,,,,4399.0,,,,,,,,,,,,
Nike,,,,,,,,483.0,,,2551.0,,535.0,,,,
Off-White,,,,2747.0,,,,,,,,,,,,,
Prada,,,,,,,,,,3550.0,,,,,,,
Puma,,,,,,,,,,,429.0,,,,,1547.0,
Ralph Lauren,,,,,,,,,,,,,,2387.0,,,
Saint Laurent,,,,,,,,,,,,,,,,4500.0,
Tommy Hilfiger,,,,,,,,,,,3870.0,,,,170.0,,
Uniqlo,,,496.0,,1995.0,,,,,661.0,767.0,,,,,,239.0
Versace,,,,,,,,2815.0,,,,,,,,,
Victoria's Secret,,,,,,,4046.0,,,,,,,,,,
Zara,,2565.0,,,,,,,,,,,,,,,
